product_transition_type,interval_bin,n_records,n_patients,denom_records_product_transition,denom_patients_product_transition,denom_records_total,denom_patients_total,pct_records_within_product_transition,pct_patients_within_product_transition,pct_records_total,pct_patients_total
az_original -> moderna_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA1,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA1,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA45,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA45,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA45,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_BA45,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_JN1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_JN1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_LP81_children,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
az_original -> pfizer_XBB15,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_XBB15,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_XBB15,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_XBB15,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_original,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> pfizer_original,180+,15,15,15,15,2235,755,100,100,0.7,2
az_original -> sanofigsk_B1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> sanofigsk_B1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> sanofigsk_B1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> sanofigsk_B1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> sanofigsk_B1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
az_original -> sanofigsk_D614B1,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
az_original -> sputnik_i_multi,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
az_original -> sputnik_i_multi,180+,5,5,5,5,2235,755,100,100,0.2,0.7
convidecia -> pfizer_JN1,180+,5,5,5,5,2235,755,100,100,0.2,0.7
coronavac -> pfizer_BA45,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
covishield -> moderna_omicron,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
covovax -> az_original,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
covovax -> sanofigsk_B1,180+,5,5,5,5,2235,755,100,100,0.2,0.7
jansenn -> moderna_BA45,180+,5,5,5,5,2235,755,100,100,0.2,0.7
medicago -> pfizer_XBB15,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
medicago -> pfizer_XBB15,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> az_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> az_original,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> az_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> az_original,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_BA45 -> convidecia,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_BA45,14-29,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
moderna_BA45 -> moderna_BA45,30-89,25,25,45,35,2235,755,55.6,71.4,1.1,3.3
moderna_BA45 -> moderna_BA45,90-112,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
moderna_BA45 -> moderna_BA45,113-179,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
moderna_BA45 -> moderna_BA45,180+,15,15,45,35,2235,755,33.3,42.9,0.7,2
moderna_BA45 -> moderna_JN1,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_JN1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_JN1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_JN1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_XBB15,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_XBB15,90-112,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_XBB15,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_XBB15,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_omicron,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_omicron,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_omicron,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> moderna_original,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_original,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> moderna_original,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_BA45 -> novavax,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> pfizer_BA1,90-112,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> pfizer_BA1,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> pfizer_BA45,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_BA45,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_BA45,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_BA45,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_BA45 -> pfizer_JN1,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_JN1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_LP81_children,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> pfizer_XBB15,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_XBB15,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_XBB15,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_XBB15,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> pfizer_original,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_BA45 -> pfizer_original_children,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_BA45 -> sanofigsk_B1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> sanofigsk_B1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> sanofigsk_B1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> sanofigsk_B1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_BA45 -> unspecified,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> az_original,14-29,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> az_original,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> az_original,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> moderna_BA45,1-6,5,5,25,15,2235,755,20,33.3,0.2,0.7
moderna_JN1 -> moderna_BA45,14-29,5,5,25,15,2235,755,20,33.3,0.2,0.7
moderna_JN1 -> moderna_BA45,30-89,5,5,25,15,2235,755,20,33.3,0.2,0.7
moderna_JN1 -> moderna_BA45,113-179,5,5,25,15,2235,755,20,33.3,0.2,0.7
moderna_JN1 -> moderna_BA45,180+,15,15,25,15,2235,755,60,100,0.7,2
moderna_JN1 -> moderna_JN1,1-6,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
moderna_JN1 -> moderna_JN1,7-13,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
moderna_JN1 -> moderna_JN1,14-29,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
moderna_JN1 -> moderna_JN1,30-89,25,25,45,45,2235,755,55.6,55.6,1.1,3.3
moderna_JN1 -> moderna_JN1,90-112,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
moderna_JN1 -> moderna_JN1,113-179,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
moderna_JN1 -> moderna_JN1,180+,15,15,45,45,2235,755,33.3,33.3,0.7,2
moderna_JN1 -> moderna_XBB15,1-6,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> moderna_XBB15,14-29,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> moderna_XBB15,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> moderna_XBB15,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> moderna_XBB15,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> moderna_omicron,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> moderna_omicron,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> moderna_omicron,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_JN1 -> moderna_original,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> moderna_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> moderna_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> moderna_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA45,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA45,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA45,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA45,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_BA45,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_JN1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_JN1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_JN1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_XBB15,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_XBB15,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_XBB15,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_XBB15,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_original,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> pfizer_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> sanofigsk_B1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> sanofigsk_B1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> sanofigsk_B1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> sanofigsk_B1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_JN1 -> sputnik_ii_multi,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_JN1 -> valneva,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> az_original,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> az_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> az_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> az_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> covaxin,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> moderna_BA45,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_BA45,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_BA45,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_BA45,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_BA45,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_XBB15 -> moderna_JN1,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_JN1,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_XBB15 -> moderna_XBB15,1-6,5,5,35,35,2235,755,14.3,14.3,0.2,0.7
moderna_XBB15 -> moderna_XBB15,30-89,15,15,35,35,2235,755,42.9,42.9,0.7,2
moderna_XBB15 -> moderna_XBB15,90-112,5,5,35,35,2235,755,14.3,14.3,0.2,0.7
moderna_XBB15 -> moderna_XBB15,113-179,5,5,35,35,2235,755,14.3,14.3,0.2,0.7
moderna_XBB15 -> moderna_XBB15,180+,15,15,35,35,2235,755,42.9,42.9,0.7,2
moderna_XBB15 -> moderna_omicron,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_omicron,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> moderna_omicron,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_XBB15 -> moderna_omicron2,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> moderna_original,1-6,5,5,25,25,2235,755,20,20,0.2,0.7
moderna_XBB15 -> moderna_original,14-29,5,5,25,25,2235,755,20,20,0.2,0.7
moderna_XBB15 -> moderna_original,30-89,5,5,25,25,2235,755,20,20,0.2,0.7
moderna_XBB15 -> moderna_original,113-179,5,5,25,25,2235,755,20,20,0.2,0.7
moderna_XBB15 -> moderna_original,180+,15,15,25,25,2235,755,60,60,0.7,2
moderna_XBB15 -> pfizer_BA1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_BA1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_BA1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_BA45,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_BA45,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_JN1,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_JN1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_JN1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_JN1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_XBB15,7-13,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_XBB15,14-29,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_XBB15,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_XBB15,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_XBB15,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> pfizer_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> pfizer_original_children,90-112,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_XBB15 -> sanofigsk_B1,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> sanofigsk_B1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> sanofigsk_B1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> sanofigsk_B1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> sanofigsk_B1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_XBB15 -> valneva,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> az_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> az_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_BA45,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_BA45,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_BA45,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_BA45,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_JN1,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_JN1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_XBB15,1-6,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_XBB15,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_XBB15,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_XBB15,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_XBB15,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> moderna_omicron,14-29,5,5,35,35,2235,755,14.3,14.3,0.2,0.7
moderna_omicron -> moderna_omicron,30-89,25,25,35,35,2235,755,71.4,71.4,1.1,3.3
moderna_omicron -> moderna_omicron,113-179,5,5,35,35,2235,755,14.3,14.3,0.2,0.7
moderna_omicron -> moderna_omicron,180+,5,5,35,35,2235,755,14.3,14.3,0.2,0.7
moderna_omicron -> moderna_original,1-6,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> moderna_original,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> moderna_original,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> moderna_original,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_BA1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_BA1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_BA1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_BA1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_BA45,14-29,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_BA45,90-112,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_BA45,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_BA45,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_JN1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_JN1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_JN1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_JN1,180+,15,15,15,15,2235,755,100,100,0.7,2
moderna_omicron -> pfizer_JN1_under5,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_XBB15,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_XBB15,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_XBB15,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_XBB15,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_XBB15,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_XBB15_children,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> pfizer_original,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_original,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_original,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> pfizer_original_children,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_omicron -> sanofigsk_B1,14-29,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> sanofigsk_B1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> sanofigsk_B1,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> sanofigsk_B1,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> sanofigsk_B1,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_omicron -> sinopharm,90-112,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_original -> az_original,7-13,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> az_original,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> az_original,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> az_original,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> covovax,180+,5,5,5,5,2235,755,100,100,0.2,0.7
moderna_original -> moderna_BA45,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> moderna_BA45,90-112,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> moderna_BA45,113-179,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> moderna_BA45,180+,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
moderna_original -> moderna_JN1,30-89,5,5,15,15,2235,755,33.3,33.3,0.2,0.7
