campaign_transition_type,interval_bin,n_records,n_patients,denom_records_campaign_transition,denom_patients_campaign_transition,denom_records_total,denom_patients_total,pct_records_within_campaign_transition,pct_patients_within_campaign_transition,pct_records_total,pct_patients_total
Autumn 2023 -> Spring 2024,113-179,15,15,85,85,2235,755,17.6,17.6,0.7,2
Autumn 2023 -> Spring 2024,180+,35,35,85,85,2235,755,41.2,41.2,1.6,4.6
Autumn 2023 -> Spring 2025,180+,35,35,35,35,2235,755,100,100,1.6,4.6
Autumn 2024 -> Autumn 2024,1-6,5,5,65,55,2235,755,7.7,9.1,0.2,0.7
Autumn 2024 -> Autumn 2024,7-13,5,5,65,55,2235,755,7.7,9.1,0.2,0.7
Autumn 2024 -> Autumn 2024,14-29,5,5,65,55,2235,755,7.7,9.1,0.2,0.7
Autumn 2024 -> Autumn 2024,30-89,35,35,65,55,2235,755,53.8,63.6,1.6,4.6
Autumn 2024 -> Autumn 2024,90-112,5,5,65,55,2235,755,7.7,9.1,0.2,0.7
Autumn 2024 -> Autumn 2024,113-179,5,5,65,55,2235,755,7.7,9.1,0.2,0.7
Autumn 2024 -> Autumn 2025,180+,35,35,35,35,2235,755,100,100,1.6,4.6
Autumn 2024 -> Spring 2025,14-29,5,5,65,65,2235,755,7.7,7.7,0.2,0.7
Autumn 2024 -> Spring 2025,30-89,15,15,65,65,2235,755,23.1,23.1,0.7,2
Autumn 2024 -> Spring 2025,90-112,5,5,65,65,2235,755,7.7,7.7,0.2,0.7
Autumn 2024 -> Spring 2025,113-179,15,15,65,65,2235,755,23.1,23.1,0.7,2
Autumn 2024 -> Spring 2025,180+,35,35,65,65,2235,755,53.8,53.8,1.6,4.6
Autumn 2025 -> Autumn 2025,1-6,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Autumn 2025 -> Autumn 2025,14-29,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Autumn 2025 -> Autumn 2025,30-89,35,35,55,45,2235,755,63.6,77.8,1.6,4.6
Autumn 2025 -> Autumn 2025,90-112,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Autumn 2025 -> Autumn 2025,113-179,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Pre-roll-out -> Autumn 2021,180+,15,15,15,15,2235,755,100,100,0.7,2
Pre-roll-out -> Autumn 2022,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Autumn 2023,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Autumn 2024,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Pre-roll-out,1-6,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Pre-roll-out,7-13,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Pre-roll-out,30-89,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Pre-roll-out,113-179,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Primary series,30-89,5,5,25,25,2235,755,20,20,0.2,0.7
Pre-roll-out -> Primary series,90-112,5,5,25,25,2235,755,20,20,0.2,0.7
Pre-roll-out -> Primary series,113-179,5,5,25,25,2235,755,20,20,0.2,0.7
Pre-roll-out -> Primary series,180+,15,15,25,25,2235,755,60,60,0.7,2
Pre-roll-out -> Spring 2022,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Spring 2023,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Spring 2024,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Pre-roll-out -> Spring 2025,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Primary series -> Autumn 2021,30-89,15,15,85,85,2235,755,17.6,17.6,0.7,2
Primary series -> Autumn 2021,90-112,5,5,85,85,2235,755,5.9,5.9,0.2,0.7
Primary series -> Autumn 2021,113-179,15,15,85,85,2235,755,17.6,17.6,0.7,2
Primary series -> Autumn 2021,180+,55,55,85,85,2235,755,64.7,64.7,2.5,7.3
Primary series -> Autumn 2022,180+,55,55,55,55,2235,755,100,100,2.5,7.3
Primary series -> Autumn 2023,180+,25,25,25,25,2235,755,100,100,1.1,3.3
Primary series -> Autumn 2024,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Primary series -> Autumn 2025,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Primary series -> Primary series,1-6,5,5,105,85,2235,755,4.8,5.9,0.2,0.7
Primary series -> Primary series,7-13,5,5,105,85,2235,755,4.8,5.9,0.2,0.7
Primary series -> Primary series,14-29,15,15,105,85,2235,755,14.3,17.6,0.7,2
Primary series -> Primary series,30-89,45,45,105,85,2235,755,42.9,52.9,2,6
Primary series -> Primary series,90-112,15,15,105,85,2235,755,14.3,17.6,0.7,2
Primary series -> Primary series,113-179,15,15,105,85,2235,755,14.3,17.6,0.7,2
Primary series -> Primary series,180+,5,5,105,85,2235,755,4.8,5.9,0.2,0.7
Primary series -> Spring 2022,180+,55,55,55,55,2235,755,100,100,2.5,7.3
Primary series -> Spring 2023,180+,25,25,25,25,2235,755,100,100,1.1,3.3
Primary series -> Spring 2024,180+,15,15,15,15,2235,755,100,100,0.7,2
Primary series -> Spring 2025,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Spring 2022 -> Autumn 2022,1-6,5,5,75,75,2235,755,6.7,6.7,0.2,0.7
Spring 2022 -> Autumn 2022,14-29,5,5,75,75,2235,755,6.7,6.7,0.2,0.7
Spring 2022 -> Autumn 2022,30-89,5,5,75,75,2235,755,6.7,6.7,0.2,0.7
Spring 2022 -> Autumn 2022,90-112,5,5,75,75,2235,755,6.7,6.7,0.2,0.7
Spring 2022 -> Autumn 2022,113-179,15,15,75,75,2235,755,20,20,0.7,2
Spring 2022 -> Autumn 2022,180+,35,35,75,75,2235,755,46.7,46.7,1.6,4.6
Spring 2022 -> Autumn 2023,180+,25,25,25,25,2235,755,100,100,1.1,3.3
Spring 2022 -> Autumn 2024,180+,15,15,15,15,2235,755,100,100,0.7,2
Spring 2022 -> Autumn 2025,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Spring 2022 -> Spring 2022,1-6,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Spring 2022 -> Spring 2022,7-13,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Spring 2022 -> Spring 2022,14-29,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Spring 2022 -> Spring 2022,30-89,35,35,55,45,2235,755,63.6,77.8,1.6,4.6
Spring 2022 -> Spring 2022,90-112,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Spring 2022 -> Spring 2022,113-179,5,5,55,45,2235,755,9.1,11.1,0.2,0.7
Spring 2022 -> Spring 2023,180+,15,15,15,15,2235,755,100,100,0.7,2
Spring 2022 -> Spring 2024,180+,15,15,15,15,2235,755,100,100,0.7,2
Spring 2022 -> Spring 2025,180+,15,15,15,15,2235,755,100,100,0.7,2
Spring 2023 -> Autumn 2023,30-89,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
Spring 2023 -> Autumn 2023,90-112,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
Spring 2023 -> Autumn 2023,113-179,15,15,55,55,2235,755,27.3,27.3,0.7,2
Spring 2023 -> Autumn 2023,180+,15,15,55,55,2235,755,27.3,27.3,0.7,2
Spring 2023 -> Autumn 2024,180+,25,25,25,25,2235,755,100,100,1.1,3.3
Spring 2023 -> Autumn 2025,180+,5,5,5,5,2235,755,100,100,0.2,0.7
Spring 2023 -> Spring 2023,1-6,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
Spring 2023 -> Spring 2023,7-13,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
Spring 2023 -> Spring 2023,14-29,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
Spring 2023 -> Spring 2023,30-89,25,25,45,35,2235,755,55.6,71.4,1.1,3.3
Spring 2023 -> Spring 2023,90-112,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
Spring 2023 -> Spring 2023,113-179,5,5,45,35,2235,755,11.1,14.3,0.2,0.7
Spring 2023 -> Spring 2024,180+,35,35,35,35,2235,755,100,100,1.6,4.6
Spring 2023 -> Spring 2025,180+,15,15,15,15,2235,755,100,100,0.7,2
Spring 2024 -> Autumn 2024,30-89,15,15,65,65,2235,755,23.1,23.1,0.7,2
Spring 2024 -> Autumn 2024,90-112,5,5,65,65,2235,755,7.7,7.7,0.2,0.7
Spring 2024 -> Autumn 2024,113-179,15,15,65,65,2235,755,23.1,23.1,0.7,2
Spring 2024 -> Autumn 2024,180+,15,15,65,65,2235,755,23.1,23.1,0.7,2
Spring 2024 -> Autumn 2025,180+,35,35,35,35,2235,755,100,100,1.6,4.6
Spring 2024 -> Spring 2024,1-6,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
Spring 2024 -> Spring 2024,7-13,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
Spring 2024 -> Spring 2024,14-29,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
Spring 2024 -> Spring 2024,30-89,25,25,45,45,2235,755,55.6,55.6,1.1,3.3
Spring 2024 -> Spring 2024,90-112,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
Spring 2024 -> Spring 2024,113-179,5,5,45,45,2235,755,11.1,11.1,0.2,0.7
Spring 2024 -> Spring 2025,180+,55,55,55,55,2235,755,100,100,2.5,7.3
Spring 2025 -> Autumn 2025,30-89,15,15,65,65,2235,755,23.1,23.1,0.7,2
Spring 2025 -> Autumn 2025,90-112,5,5,65,65,2235,755,7.7,7.7,0.2,0.7
Spring 2025 -> Autumn 2025,113-179,15,15,65,65,2235,755,23.1,23.1,0.7,2
Spring 2025 -> Autumn 2025,180+,25,25,65,65,2235,755,38.5,38.5,1.1,3.3
Spring 2025 -> Spring 2025,1-6,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
Spring 2025 -> Spring 2025,7-13,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
Spring 2025 -> Spring 2025,14-29,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
Spring 2025 -> Spring 2025,30-89,15,15,55,55,2235,755,27.3,27.3,0.7,2
Spring 2025 -> Spring 2025,90-112,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
Spring 2025 -> Spring 2025,113-179,5,5,55,55,2235,755,9.1,9.1,0.2,0.7
